0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.417535662651062,1.0030062198638916,2.1604580524581252e-07,0.425888329744339,0.8790600299835205,-0.0026678149588406086,0.45631012320518494,0.7436411380767822,-0.02411671169102192,0.504848062992096,0.6395913362503052,-0.04872559756040573,0.5386276841163635,0.5582680702209473,-0.07197844237089157,0.3925958275794983,0.7084026336669922,-0.060076795518398285,0.5055246353149414,0.6187083721160889,-0.09947754442691803,0.5728805661201477,0.6066836714744568,-0.1166924461722374,0.6149056553840637,0.6093850135803223,-0.12437997758388519,0.40003520250320435,0.7700448036193848,-0.07881661504507065,0.5408399105072021,0.6912322044372559,-0.11644282191991806,0.5506030321121216,0.7376508116722107,-0.11232796311378479,0.5241488218307495,0.7706239223480225,-0.10717133432626724,0.4227554500102997,0.8382892608642578,-0.0968441441655159,0.5564036965370178,0.7622112035751343,-0.12762241065502167,0.5571020841598511,0.806471049785614,-0.10515297204256058,0.529789388179779,0.836319088935852,-0.08651350438594818,0.45238691568374634,0.9045099020004272,-0.11519575864076614,0.5627721548080444,0.8301037549972534,-0.12939059734344482,0.5772921442985535,0.8529883027076721,-0.11044995486736298,0.5662961602210999,0.8773220181465149,-0.09468114376068115,0.7167571187019348,0.9272654056549072,4.0475430296282866e-07,0.6557812690734863,0.8530616164207458,-0.02293631248176098,0.6187807321548462,0.7450575232505798,-0.028766395524144173,0.6133501529693604,0.6519791483879089,-0.03400903567671776,0.6132442951202393,0.5816310048103333,-0.03789292648434639,0.6851755976676941,0.6474044919013977,-0.0035997238010168076,0.6880714893341064,0.546789824962616,-0.020828446373343468,0.6933727860450745,0.48789238929748535,-0.036388274282217026,0.6996431350708008,0.4348610043525696,-0.04864543676376343,0.7341538071632385,0.6543107032775879,-0.008522676303982735,0.7479878664016724,0.5396652221679688,-0.021427758038043976,0.7581695318222046,0.4681556224822998,-0.03575441241264343,0.765816867351532,0.4045845866203308,-0.04694133251905441,0.7757629156112671,0.68454909324646,-0.018839433789253235,0.7924701571464539,0.5879458785057068,-0.038222018629312515,0.8012053966522217,0.5271634459495544,-0.05226271599531174,0.8044378161430359,0.47142601013183594,-0.06207706406712532,0.8167334794998169,0.733758270740509,-0.03170888498425484,0.8484860062599182,0.6763955950737,-0.05094646289944649,0.8637574315071106,0.6388897895812988,-0.05921510234475136,0.8730101585388184,0.6027408838272095,-0.06470461934804916,B,MONIKA
0.3470200300216675,0.8129231929779053,-5.297410154980753e-08,0.4074086844921112,0.7130477428436279,0.020428413525223732,0.41848617792129517,0.6280503869056702,0.017407165840268135,0.4252919554710388,0.5661795139312744,0.0026118780951946974,0.43187856674194336,0.5155954360961914,-0.011550184339284897,0.33974796533584595,0.5543818473815918,0.018469376489520073,0.4055830240249634,0.4871692657470703,-0.0047140903770923615,0.4512373208999634,0.4907177686691284,-0.02074587531387806,0.4747864902019501,0.5125294923782349,-0.02771874889731407,0.33272767066955566,0.5719971060752869,-0.004992630798369646,0.42558977007865906,0.5269085764884949,-0.02855607494711876,0.4489753544330597,0.5899760127067566,-0.033271778374910355,0.4375617504119873,0.6403509378433228,-0.0312558151781559,0.3373977243900299,0.5973638892173767,-0.029689846560359,0.4289698600769043,0.5584744811058044,-0.05097609758377075,0.4448631703853607,0.6263445019721985,-0.04087476804852486,0.4321346879005432,0.6791053414344788,-0.027842188253998756,0.35200420022010803,0.626952052116394,-0.05382714793086052,0.42075684666633606,0.5817006826400757,-0.06372126936912537,0.44037532806396484,0.6165865063667297,-0.051768336445093155,0.43836936354637146,0.6524391174316406,-0.0389469712972641,0.6383876800537109,0.8636535406112671,3.4131073789467337e-07,0.5902373790740967,0.8014901876449585,-0.023132823407649994,0.559842586517334,0.7179643511772156,-0.0310185719281435,0.555858850479126,0.6408481001853943,-0.03751581534743309,0.5542871952056885,0.5769733786582947,-0.042183756828308105,0.6050036549568176,0.6347774267196655,-0.006960968486964703,0.6062489748001099,0.5550795197486877,-0.023704679682850838,0.6095117330551147,0.5076274871826172,-0.03944383189082146,0.6141103506088257,0.4616813063621521,-0.051629990339279175,0.6464635133743286,0.637806236743927,-0.007761625573039055,0.6553698182106018,0.5540701150894165,-0.019714873284101486,0.6622437238693237,0.5001925230026245,-0.03227817639708519,0.6654570698738098,0.4513832926750183,-0.04270745813846588,0.6815030574798584,0.6598609685897827,-0.013450982980430126,0.6926091909408569,0.5914700031280518,-0.029812363907694817,0.6950616240501404,0.5509066581726074,-0.040787842124700546,0.6898371577262878,0.5176199674606323,-0.04814988002181053,0.7162782549858093,0.6965018510818481,-0.021774616092443466,0.7413824796676636,0.6485864520072937,-0.0381074994802475,0.749077558517456,0.6204084753990173,-0.04612431302666664,0.7472572326660156,0.5977838039398193,-0.051107555627822876,B,MONIKA
0.36509159207344055,0.7458168268203735,-1.4207107312813605e-07,0.4285752773284912,0.6915123462677002,0.0041824341751635075,0.452627569437027,0.6319778561592102,-0.0008439560187980533,0.4705086648464203,0.5862206816673279,-0.012430989183485508,0.4766494929790497,0.5383042097091675,-0.020542750135064125,0.36983925104141235,0.5381468534469604,0.009432450868189335,0.4225839078426361,0.4868442714214325,-0.014324910938739777,0.4558603763580322,0.5213572978973389,-0.030613908544182777,0.46417340636253357,0.5600113868713379,-0.03744588419795036,0.3592589497566223,0.5391499400138855,-0.004621699918061495,0.4357834458351135,0.4935106337070465,-0.02600865252315998,0.4611053764820099,0.549473226070404,-0.031638432294130325,0.45589080452919006,0.5964608788490295,-0.03096071444451809,0.35581833124160767,0.550227165222168,-0.021612564101815224,0.43409109115600586,0.5214604139328003,-0.04187275841832161,0.4457740783691406,0.5826029777526855,-0.03538336977362633,0.43288654088974,0.6299287676811218,-0.02518603764474392,0.3602229654788971,0.5714496970176697,-0.03938162699341774,0.4235204756259918,0.5427603721618652,-0.05030108988285065,0.4366307258605957,0.5771868228912354,-0.04253287613391876,0.4294789731502533,0.6096596121788025,-0.03320443257689476,0.5770295858383179,0.7746478319168091,2.278061543847798e-07,0.5371943116188049,0.7242152690887451,-0.02424141950905323,0.5111095309257507,0.6588776111602783,-0.03488709405064583,0.5073053240776062,0.5960510969161987,-0.04341474547982216,0.5152175426483154,0.5449207425117493,-0.04970179870724678,0.5477588772773743,0.5825146436691284,-0.009224965237081051,0.5465788841247559,0.5172696709632874,-0.024006810039281845,0.5465848445892334,0.4779285490512848,-0.03924185782670975,0.5479260087013245,0.4427189826965332,-0.051529660820961,0.5804746747016907,0.5859590172767639,-0.007279400248080492,0.5862584710121155,0.5258726477622986,-0.020342031493782997,0.5886147618293762,0.49622201919555664,-0.03302154317498207,0.5882854461669922,0.4772151708602905,-0.04302048683166504,0.6090477108955383,0.6039546728134155,-0.009696699678897858,0.6192396283149719,0.5492494106292725,-0.024664413183927536,0.6189756393432617,0.5194867253303528,-0.03454116731882095,0.6112486720085144,0.5056251287460327,-0.04139375314116478,0.6370577812194824,0.6338369846343994,-0.014754759147763252,0.6583294868469238,0.5927304029464722,-0.02957714907824993,0.6617175340652466,0.5667756795883179,-0.03816473111510277,0.6552024483680725,0.551875650882721,-0.04382193088531494,B,MONIKA
0.29024237394332886,0.8692918419837952,-1.868678189964612e-08,0.34954535961151123,0.8263238668441772,0.005179759114980698,0.38652217388153076,0.7733944654464722,-0.0004248599580023438,0.4151606857776642,0.7351772785186768,-0.011863039806485176,0.4384711980819702,0.703984260559082,-0.021869882941246033,0.34729641675949097,0.6759685277938843,-0.0006832332583144307,0.41459357738494873,0.6489388346672058,-0.024940745905041695,0.44596827030181885,0.6795670986175537,-0.042142290621995926,0.45202940702438354,0.7126564383506775,-0.04942736402153969,0.3352717161178589,0.6848896741867065,-0.013722951523959637,0.41551703214645386,0.6904588937759399,-0.032979149371385574,0.4323617219924927,0.7380547523498535,-0.04013468325138092,0.4240320920944214,0.7686073780059814,-0.042493339627981186,0.3280883729457855,0.7106583714485168,-0.028162531554698944,0.4050212800502777,0.726314127445221,-0.045986685901880264,0.41176462173461914,0.7752158641815186,-0.04115599766373634,0.40150555968284607,0.8049449920654297,-0.033827099949121475,0.32569971680641174,0.7460594773292542,-0.04277978837490082,0.3866918385028839,0.7472983002662659,-0.0508844330906868,0.3977576196193695,0.7784602046012878,-0.04217187315225601,0.3948536515235901,0.802685022354126,-0.0329061895608902,0.5452461838722229,0.8593360781669617,-8.819785790592505e-08,0.510145366191864,0.8090401291847229,-0.019225971773266792,0.49335598945617676,0.7366305589675903,-0.02747442200779915,0.49549075961112976,0.6769576072692871,-0.037043873220682144,0.5162009596824646,0.6399443745613098,-0.04477716237306595,0.534656822681427,0.67258620262146,-0.0024249793495982885,0.5450910925865173,0.6116480827331543,-0.0195851419121027,0.5469914674758911,0.5729311108589172,-0.0312386155128479,0.5491981506347656,0.5389765501022339,-0.03914680331945419,0.5655081868171692,0.6809566020965576,-0.005199891980737448,0.578735888004303,0.6131806969642639,-0.03652019053697586,0.5605005025863647,0.6448596715927124,-0.04709917679429054,0.5457601547241211,0.6834332942962646,-0.04457072541117668,0.5936946868896484,0.7015536427497864,-0.011610648594796658,0.604259192943573,0.6442132592201233,-0.041809529066085815,0.5858902335166931,0.6738402247428894,-0.042398158460855484,0.5732516050338745,0.7103540897369385,-0.03206953778862953,0.6214631199836731,0.7317308187484741,-0.01994900591671467,0.6410427093505859,0.6787565350532532,-0.038260459899902344,0.6284681558609009,0.6746566295623779,-0.038152363151311874,0.6134091019630432,0.6878931522369385,-0.03213116154074669,B,MONIKA
0.6140803098678589,0.9145825505256653,3.3287375345025794e-07,0.588923990726471,0.8318755626678467,-0.02809193916618824,0.5825216770172119,0.748706579208374,-0.046217769384384155,0.5775697827339172,0.6819717884063721,-0.062778040766716,0.5701396465301514,0.6300305724143982,-0.07839745283126831,0.6834861636161804,0.6927488446235657,-0.02465873584151268,0.7275069355964661,0.6266567707061768,-0.042344171553850174,0.7566581964492798,0.5896635055541992,-0.05882025510072708,0.7800024747848511,0.5598490834236145,-0.07199528813362122,0.7144875526428223,0.7318980693817139,-0.02617196924984455,0.7558895349502563,0.6839073896408081,-0.048124879598617554,0.7728420495986938,0.6686404347419739,-0.0656147226691246,0.775460422039032,0.666363000869751,-0.0764995887875557,0.7341049909591675,0.7832522988319397,-0.03128283843398094,0.7755162119865417,0.7465343475341797,-0.05518827214837074,0.7918518781661987,0.7362095713615417,-0.06982643902301788,0.792497992515564,0.7363107204437256,-0.07737245410680771,0.7442991733551025,0.8428746461868286,-0.03881367668509483,0.7880056500434875,0.8334885835647583,-0.06170625239610672,0.809162437915802,0.8323156833648682,-0.0731716901063919,0.8192868232727051,0.8363431692123413,-0.07864480465650558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.7315778732299805,0.9916627407073975,5.392214461608091e-07,0.6649226546287537,0.9263126254081726,-0.03507371246814728,0.6180992722511292,0.8362568020820618,-0.055567666888237,0.5891210436820984,0.762687087059021,-0.07335469126701355,0.5623155832290649,0.6985257267951965,-0.09076707065105438,0.6993528604507446,0.6980178952217102,-0.030295005068182945,0.705500066280365,0.5876389741897583,-0.056206755340099335,0.7109215259552002,0.519087553024292,-0.07904773950576782,0.718120276927948,0.45839041471481323,-0.09648875892162323,0.7521190643310547,0.7043798565864563,-0.03578180819749832,0.7665544152259827,0.581786036491394,-0.05746544525027275,0.7771834135055542,0.5020065307617188,-0.07862541079521179,0.786911129951477,0.43202683329582214,-0.09499319642782211,0.797867476940155,0.7351866364479065,-0.046546366065740585,0.8152998089790344,0.6240100264549255,-0.07134675234556198,0.8260331153869629,0.552788496017456,-0.08902530372142792,0.8336830735206604,0.48680996894836426,-0.10215162485837936,0.8402284383773804,0.7856259346008301,-0.06059788912534714,0.8687889575958252,0.7099799513816833,-0.08382578939199448,0.8868929147720337,0.6608381271362305,-0.09366172552108765,0.9010475277900696,0.6128222942352295,-0.10055823624134064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.7369901537895203,1.0097551345825195,5.321653020473605e-07,0.6725326776504517,0.9463233947753906,-0.033289168030023575,0.6301221251487732,0.8521286845207214,-0.04747841879725456,0.6123429536819458,0.7730458378791809,-0.05883590877056122,0.6019507050514221,0.7103774547576904,-0.06819362938404083,0.6853406429290771,0.7203611135482788,-0.018930908292531967,0.6894158124923706,0.6164710521697998,-0.03929626941680908,0.693848729133606,0.5538254380226135,-0.0573810376226902,0.6993065476417542,0.49604323506355286,-0.07158949971199036,0.7397943139076233,0.7250887155532837,-0.0208329688757658,0.7536507844924927,0.613243818283081,-0.03729216754436493,0.7633493542671204,0.5428072810173035,-0.05405174940824509,0.770921528339386,0.47994527220726013,-0.06703059375286102,0.7863282561302185,0.7549723982810974,-0.0283520445227623,0.8029664158821106,0.6617181301116943,-0.05024868622422218,0.8112918734550476,0.6039857864379883,-0.06486760824918747,0.8148948550224304,0.5499704480171204,-0.0746452808380127,0.8309959769248962,0.803350031375885,-0.039087481796741486,0.8626346588134766,0.7377960681915283,-0.059966422617435455,0.8792902827262878,0.6941633820533752,-0.06871316581964493,0.8904354572296143,0.6500855684280396,-0.07412291318178177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.6119048595428467,1.0844166278839111,-2.190059262829891e-07,0.5713577270507812,1.0254979133605957,-0.024354472756385803,0.5543264150619507,0.9500038623809814,-0.03976397588849068,0.5606401562690735,0.888700008392334,-0.056425757706165314,0.5731264352798462,0.8333536982536316,-0.0717771127820015,0.6268235445022583,0.8699083924293518,-0.008750365115702152,0.6281945705413818,0.8092086911201477,-0.029364729300141335,0.6269132494926453,0.7795029282569885,-0.05084477737545967,0.6267853379249573,0.7486248016357422,-0.06674125045537949,0.6719403266906738,0.8778135776519775,-0.011806631460785866,0.684965968132019,0.7971329689025879,-0.027102792635560036,0.6912557482719421,0.750092089176178,-0.04418617859482765,0.6936351656913757,0.7090753316879272,-0.05874992534518242,0.7083624601364136,0.9081041812896729,-0.020032860338687897,0.7267917394638062,0.8341863751411438,-0.03902061656117439,0.7329138517379761,0.8010116815567017,-0.05153633654117584,0.7316440343856812,0.772872805595398,-0.05962705239653587,0.7421427965164185,0.9561634659767151,-0.030990231782197952,0.778213620185852,0.9126667380332947,-0.04499943181872368,0.7910197377204895,0.884554922580719,-0.050728898495435715,0.7926983833312988,0.8564690947532654,-0.05486869439482689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.582317590713501,0.7925190925598145,-1.1228961227516265e-07,0.5580844283103943,0.7281106114387512,-0.015347486361861229,0.5525476336479187,0.6529492139816284,-0.023748617619276047,0.5523703098297119,0.5976008772850037,-0.034251533448696136,0.55340576171875,0.5545608401298523,-0.043639276176691055,0.5957659482955933,0.6069290637969971,-0.002939454512670636,0.6165838837623596,0.5514928102493286,-0.024637769907712936,0.6232303380966187,0.520775318145752,-0.03784099221229553,0.6234859228134155,0.5039575099945068,-0.043564990162849426,0.6243216395378113,0.6338329315185547,-0.007049163803458214,0.6337878704071045,0.5926666259765625,-0.043922096490859985,0.6101742386817932,0.6446683406829834,-0.05372581630945206,0.5908377170562744,0.6898961663246155,-0.04824454337358475,0.6486974358558655,0.6669477224349976,-0.01479553896933794,0.65191650390625,0.6431845426559448,-0.052343908697366714,0.627741813659668,0.6898180842399597,-0.050176579505205154,0.6099666357040405,0.725938618183136,-0.03505699336528778,0.6722853183746338,0.7029310464859009,-0.02319823019206524,0.6885175704956055,0.6641057133674622,-0.04364233464002609,0.676207423210144,0.6781339645385742,-0.03749945014715195,0.6641098856925964,0.6948627233505249,-0.025312362238764763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.5127623677253723,0.7551698684692383,-2.293278100751195e-07,0.4810313880443573,0.7133381366729736,-0.017045270651578903,0.45644688606262207,0.64692223072052,-0.027551205828785896,0.4434581995010376,0.6051535606384277,-0.038459695875644684,0.4321875274181366,0.5718080997467041,-0.0492856539785862,0.5080808997154236,0.5704823136329651,-0.018569936975836754,0.5236064791679382,0.5143281817436218,-0.04100862890481949,0.5325244069099426,0.4792023301124573,-0.056849513202905655,0.5358107686042786,0.4549253582954407,-0.06681588292121887,0.5447079539299011,0.5840164422988892,-0.022403592243790627,0.533793032169342,0.5862398147583008,-0.06022303178906441,0.5115577578544617,0.6420238018035889,-0.07084978371858597,0.4955580234527588,0.6838793754577637,-0.06853638589382172,0.5740588903427124,0.6136340498924255,-0.028709912672638893,0.5583047866821289,0.6279274225234985,-0.0626252144575119,0.5368471741676331,0.6741194128990173,-0.05886790528893471,0.5226979851722717,0.7029362916946411,-0.04674353823065758,0.5980725884437561,0.6496955752372742,-0.03636788949370384,0.5880314111709595,0.6508327126502991,-0.05662655830383301,0.5682796835899353,0.6797946691513062,-0.050522517412900925,0.5579991340637207,0.6971256732940674,-0.03954550623893738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.4941917955875397,0.7063725590705872,-8.841242760126988e-08,0.48425155878067017,0.6299583911895752,-0.004958607256412506,0.4838275611400604,0.5631310343742371,-0.012480884790420532,0.4767634868621826,0.5171562433242798,-0.021839717403054237,0.46756264567375183,0.4754709303379059,-0.03073805384337902,0.5637474656105042,0.5496119260787964,-0.012156504206359386,0.594201922416687,0.5046434998512268,-0.030621621757745743,0.5914145112037659,0.4704683721065521,-0.04311349615454674,0.5794218182563782,0.44336551427841187,-0.050858236849308014,0.5725642442703247,0.5774174332618713,-0.020388038828969002,0.5565398335456848,0.5208116769790649,-0.042065706104040146,0.5171928405761719,0.5062221884727478,-0.04950551688671112,0.48688432574272156,0.507838249206543,-0.05177430436015129,0.5671685934066772,0.610261082649231,-0.029904942959547043,0.5388169288635254,0.5621461272239685,-0.04979537054896355,0.5049247145652771,0.5548367500305176,-0.04897819086909294,0.4822736382484436,0.5584483742713928,-0.044211775064468384,0.5533803701400757,0.6437639594078064,-0.03999343141913414,0.5281119346618652,0.609660804271698,-0.05412360280752182,0.5044403672218323,0.59925377368927,-0.05340936779975891,0.48901745676994324,0.5976572036743164,-0.04931787773966789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.5833548903465271,0.892166256904602,4.743760086967086e-07,0.5700414776802063,0.8438860177993774,-0.020149098709225655,0.5756036043167114,0.791282594203949,-0.03593182936310768,0.5846736431121826,0.7584956884384155,-0.04950321838259697,0.5870529413223267,0.7359201312065125,-0.06450174748897552,0.6152146458625793,0.7535868883132935,-0.041850484907627106,0.64670729637146,0.6881218552589417,-0.06301208585500717,0.669914722442627,0.6488184332847595,-0.07656577974557877,0.6890448927879333,0.6185801029205322,-0.08543667942285538,0.6421383023262024,0.77708899974823,-0.044733088463544846,0.6858981251716614,0.709010899066925,-0.06528950482606888,0.718748152256012,0.6675471067428589,-0.08042927086353302,0.7470476627349854,0.636297345161438,-0.09036413580179214,0.6626826524734497,0.8121645450592041,-0.04826891049742699,0.7034784555435181,0.7479082345962524,-0.06960263103246689,0.7334700226783752,0.7126339673995972,-0.085298553109169,0.7583536505699158,0.689079761505127,-0.09469825029373169,0.6782156825065613,0.8546056151390076,-0.052272383123636246,0.7172142267227173,0.8256335854530334,-0.07174760848283768,0.7457267045974731,0.814895510673523,-0.08107423037290573,0.7706203460693359,0.8110914826393127,-0.08602412790060043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.6702397465705872,0.9112672805786133,7.740029559499817e-07,0.6112110018730164,0.8382300138473511,-0.04469206556677818,0.5705962777137756,0.749428927898407,-0.076645627617836,0.5388264060020447,0.6786195039749146,-0.10452118515968323,0.5049970149993896,0.629872739315033,-0.13295549154281616,0.6702504754066467,0.6051953434944153,-0.056985631585121155,0.6900045275688171,0.4784640073776245,-0.09579885751008987,0.7081339955329895,0.3991994857788086,-0.12642990052700043,0.727260947227478,0.33051159977912903,-0.14765974879264832,0.7254805564880371,0.6181851029396057,-0.06106073036789894,0.7578535079956055,0.4818434417247772,-0.09268037974834442,0.7816155552864075,0.39146891236305237,-0.11806876957416534,0.803148090839386,0.3103623390197754,-0.1362578272819519,0.770814061164856,0.6578359603881836,-0.06997780501842499,0.8043347597122192,0.5372995138168335,-0.10043898969888687,0.822709321975708,0.46140819787979126,-0.1185176745057106,0.8370314836502075,0.3920679986476898,-0.13044743239879608,0.8098500967025757,0.7183708548545837,-0.08293986320495605,0.8498793840408325,0.6360800266265869,-0.10791261494159698,0.8739979267120361,0.5832736492156982,-0.11583950370550156,0.89417564868927,0.5313609838485718,-0.12019228935241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
0.7874047756195068,1.0193555355072021,7.664045824640198e-07,0.7175121307373047,0.94302898645401,-0.04473070055246353,0.6665902733802795,0.8452462553977966,-0.07522910088300705,0.6319383382797241,0.7671711444854736,-0.10181405395269394,0.5943347215652466,0.7078436017036438,-0.1293531358242035,0.759943425655365,0.6825774908065796,-0.05747975409030914,0.7659925818443298,0.5430030226707458,-0.09490266442298889,0.7716147899627686,0.4550376236438751,-0.12461141496896744,0.7791513800621033,0.37755319476127625,-0.1461164802312851,0.8235505819320679,0.6909329295158386,-0.06353507936000824,0.8498663306236267,0.5372059941291809,-0.09473855048418045,0.8690133094787598,0.4361184239387512,-0.12135881930589676,0.8857707381248474,0.34900182485580444,-0.1410631388425827,0.877059817314148,0.7317318916320801,-0.07446906715631485,0.9107636213302612,0.5971939563751221,-0.10649339854717255,0.9311336874961853,0.5084327459335327,-0.12868991494178772,0.9462966918945312,0.42882469296455383,-0.14456306397914886,0.923965573310852,0.7952467799186707,-0.08900953829288483,0.9682927131652832,0.7076095342636108,-0.11692703515291214,0.9954025149345398,0.650288999080658,-0.12713591754436493,1.0176478624343872,0.5947098135948181,-0.13394911587238312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,MONIKA
